Model Name,File Name,Question,Choices,Model Response,Correct Answer
gpt-3.5-turbo,./data/data_exq.json,서포트 벡터 머신에 대한 설명으로 옳지 않은 것은?,"선택지:
1번 - 주어진 데이터를 두 개의 영역으로 분류하는 이진 분류기이다.
2번 - Vapnik 등이 개발한 통계 학습 이론의 결과를 기반으로 하는 기계학습 방법이다.
3번 - 데이터 분류를 위한 경계면은 경계면과 서포트 벡터들 간의 거리가 최대가 되도록 결정한다.
4번 - 경계면 결정 시 일부 데이터가 마진(margin) 내에 들어오도록 허용하는 것을 하드(hard) 마진이라 한다.",답: 4. 경계면 결정 시 일부 데이터가 마진(margin) 내에 들어오도록 허용하는 것을 하드(hard) 마진이라 한다.,4
gpt-3.5-turbo,./data/data_exq.json,기계학습에서 발생할 수 있는 과적합(overfitting)을 완화하기 위한 방법으로 옳지 않은 것은?,"선택지:
1번 - 드롭아웃(dropout)은 학습 과정에서 노드를 미리 정해진 비율만큼 랜덤으로 비활성화하여 과적합을 완화한다.
2번 - 배치 정규화(batch normalization)는 은닉층의 가중치를 정규화하고 노드값의 표준편차를 증대시켜 과적합을 완화한다.
3번 - 데이터 증강(data augmentation)은 기존 학습 데이터에 약간의 변형을 가한 새로운 학습 데이터를 추가하여 과적합을 완화한다.
4번 - 규제화(regularization)는 오차 함수를 오차 항과 모델 복잡도 항의 합으로 정의하여 가중치의 절댓값을 제한함으로써 과적합을 완화한다.",답: 배치 정규화(batch normalization)는 은닉층의 가중치를 정규화하고 노드값의 표준편차를 증대시켜 과적합을 완화한다.,2
gpt-3.5-turbo,./data/data_exq.json,"생성적 적대 신경망(GAN, Generative Adversarial Network)에 대한 설명으로 옳지 않은 것은?","선택지:
1번 - 판별자 출력층의 노드는 하나이다.
2번 - 생성자와 판별자의 두 신경망을 사용한다.
3번 - 생성자의 학습 과정에서는 판별자를 사용하지 않는다.
4번 - 생성자의 목적은 판별자를 속일 수 있을 정도로 품질이 높은 위조 데이터를 생성하는 것이다.",3. 생성자의 학습 과정에서는 판별자를 사용하지 않는다.,3
gpt-3.5-turbo,./data/data_exq.json,컴퓨터 비전 관련 딥러닝 모델에 대한 설명으로 옳지 않은 것은?,"선택지:
1번 - YOLO는 정확도보다 처리 속도에 강점을 갖는 객체 탐지 및 분류 모델이다
2번 - R-CNN 모델에서는 객체 탐지와 분류를 동시에 수행하므로 효율성이 높다.
3번 - Fast R-CNN 모델에서는 입력 영상에서 객체를 탐지하기 위해 선택적 탐색 알고리즘을 사용한다
4번 - SSD(Single Shot Detector)는 YOLO에 비해 객체 탐지 및 분류의 정확도와 처리 속도가 개선된 모델이다.",2. R-CNN 모델에서는 객체 탐지와 분류를 동시에 수행하므로 효율성이 높다.,2
gpt-3.5-turbo,./data/data_exq.json,강화 학습(reinforcement learning) 모델과 관련성이 가장 적은 것은?,"선택지:
1번 - Gym
2번 - AlphaGo
3번 - AlphaStar
4번 - Deep Dream","선택지 중 강화 학습과 관련성이 가장 적은 것은 4. Deep Dream입니다. Deep Dream은 주로 이미지 생성 및 변형을 위한 알고리즘으로, 강화 학습과는 직접적인 관련이 없습니다.",4
gpt-3.5-turbo,./data/data_exq.json,전이 학습(transfer learning)에 대한 설명으로 옳은 것은?,"선택지:
1번 - 입력 데이터와 출력 데이터가 동일하도록 학습하는 과정을 갖는다.
2번 - 강화 학습의 한 종류로 환경에서 상태의 전이와 보상값의 생성 메커니즘을 설명하는 일종의 함수이다.
3번 - 서열(sequence) 데이터에서 이전 값들을 고려하기 위해 은닉층 또는 출력층의 값을 활용한다.
4번 - 어떤 한 분야에서 특정 과업을 수행하도록 학습한 후 유사한 분야 또는 다른 분야의 과업을 수행할 때 이전 학습 경험을 적용한다.",4. 어떤 한 분야에서 특정 과업을 수행하도록 학습한 후 유사한 분야 또는 다른 분야의 과업을 수행할 때 이전 학습 경험을 적용한다.,4
gpt-3.5-turbo,./data/data_exq.json,". 영상의 특성을 효과적으로 추출하거나 영상 분석 및 인식에 활용 가능한 딥러닝 모델만을 모두 고르면? ㄱ.ResNet , ㄴ.Inception, ㄷ.VGG","선택지:
1번 - ㄱ
2번 - ㄱ, ㄷ
3번 - ㄴ, ㄷ
4번 - ㄱ, ㄴ, ㄷ","ㄱ. ResNet, ㄷ. VGG",4
gpt-3.5-turbo,./data/data_exq.json,결정 트리(decision tree)에 대한 설명으로 옳지 않은 것은?,"선택지:
1번 - 엔트로피(entropy) 값이 작은 집단일수록 동질적이다.
2번 - 일반적으로 정보 이득(information gain)이 큰 분할 속성일수록 우수하다.
3번 - 정보 이득비(information gain ratio)는 속성의 엔트로피를 정보 이득으로 나눈 값이다. 
4번 - 데이터를 가능한 한 동질적 집단이 되도록 분류하는 분할 속성(splitting attribute)을 선택하는 것이 효율적이다.","정답은 1번입니다. ""엔트로피(entropy) 값이 작은 집단일수록 동질적이다""는 설명은 옳은 설명입니다.",3
gpt-3.5-turbo,./data/data_exq.json,퍼지 이론(fuzzy theory)에 대한 설명으로 옳지 않은 것은?,"선택지:
1번 - 소속 정도(degree of membership(u))는 0 < u <= 1로 정의된다.
2번 - 퍼지 규칙은 IF-THEN 형태의 문장으로 표현된다.
3번 - 소속 함수를 통해 정성적인 대상을 표현할 수 있다.
4번 - 비퍼지화(defuzzification)를 통해 퍼지 추론 결과를 하나의 실수 값으로 변환할 수 있다.","답은 ""소속 정도(degree of membership(u))는 0 < u <= 1로 정의된다.""입니다. 퍼지 이론에서는 소속 정도는 0과 1 사이의 값으로 정의됩니다.",1
gpt-3.5-turbo,./data/data_exq.json,"합성곱 신경망과 순환 신경망(RNN, Recurrent Neural Network)에 대한 설명으로 옳지 않은 것은?","선택지:
1번 - 순환 신경망은 기울기 소멸(vanishing gradient) 문제가 심각하게 발생하지 않는 장점이 있다.
2번 - 순환 신경망에서는 일반적으로 하이퍼볼릭 탄젠트(hyperbolic tangent) 함수(tanh())를 활성화 함수로 사용한다.
3번 - 합성곱 신경망은 특징 추출을 담당하는 합성곱층과 분류를 담당하는 전결합층을 포함하는 다층 퍼셉트론 모델의 한 종류이다.
4번 - 합성곱 신경망은 필터로 특징을 추출하고 풀링을 이용하여 입력의 변화에 강건한(robust) 방식으로 사물을 분류한다.",3. 합성곱 신경망은 특징 추출을 담당하는 합성곱층과 분류를 담당하는 전결합층을 포함하는 다층 퍼셉트론 모델의 한 종류이다.,1
gpt-3.5-turbo,./data/data_exq.json,다음 중 컴퓨터 시각 시스템의 처리 단계를 올바르게 정의한 것은?,"선택지:
1번 - 전처리: 영상 내의 처리 대상을 적절한 데이터로 표현한다.
2번 - 특징화: 취득한 영상을 처리하기 좋은 형태로 가공한다.
3번 - 영상분할: 영상을 몇 개의 의미 있는 영역으로 나눈다.
4번 - 영상 포획: 잡음을 제거하여 깨끗한 영상을 얻는다.",영상분할: 영상을 몇 개의 의미 있는 영역으로 나눈다.,3
gpt-3.5-turbo,./data/data_exq.json,다음 중 군집을 구성하는 표본들의 통계적 분포를 고려한 거리 측정자는?,"선택지:
1번 - 유클리드 거리
2번 - 해밍 거리
3번 - 도시블록 거리
4번 - 마할라노비스 거리",마할라노비스 거리,4
gpt-3.5-turbo,./data/data_exq.json,다음 중 자율학습에 대한 설명으로 올바른 것은?,"선택지:
1번 - 입력 값만 학습 데이터로 제공되며, 입력에 대한 출력 값은 제공되지 않는다.
2번 - 입력에 대한 시스템의 출력을 기대하는 출력과 같아지도록 시스템을 변화시킨다.
3번 - 입력의 행동에 따른 보상이 최대화되도록 학습을 진행한다.
4번 - 학습 데이터는 (입력, 출력) 쌍의 형태이다.","자율학습에 대한 설명으로 올바른 것은 ""입력 값만 학습 데이터로 제공되며, 입력에 대한 출력 값은 제공되지 않는다.""입니다.",1
gpt-3.5-turbo,./data/data_exq.json,다음 중 독립변수와 종속변수 사이의 상관관계를 선형함수로 모델링하는 것을 일컫는 것은?,"선택지:
1번 - 선형회귀
2번 - 군집화
3번 - 결정트리 학습
4번 - 주성분 분석",답은 1. 선형회귀 입니다.,1
gpt-3.5-turbo,./data/data_exq.json,다음 중 로지스틱 회귀를 이용하여 학습할 수 있는 것은?,"선택지:
1번 - 독립변수와 종속변수 사이의 관계를 2차 함수로 나타낸다.
2번 - 독립변수에 따라 군집화를 한다.
3번 - 일련의 행동에 따른 보상이 최대로 되도록 학습을 한다.
4번 - 독립변수의 값에 따라 종속변수가 0 또는 1이라는 값을 낼 수 있는 가설을 학습한다.","답은 ""독립변수의 값에 따라 종속변수가 0 또는 1이라는 값을 낼 수 있는 가설을 학습한다.""입니다.",4
gpt-3.5-turbo,./data/data_exq.json,다음 중 k-평균 군집화에 대한 설명으로 올바른 것은?,"선택지:
1번 - 자율학습 방식으로 학습한다.
2번 - 강화학습 방식으로 학습한다.
3번 - 하나의 학습 표본은 k개의 데이터로 구성된다.
4번 - 각각의 학습 표본은 (입력 벡터, 출력)의 쌍으로 구성된다.",1. 자율학습 방식으로 학습한다.,1
gpt-3.5-turbo,./data/data_exq.json,다음 중 단층 퍼셉트론에 대한 설명으로 올바른 것은?,"선택지:
1번 - 강화학습 방식으로 학습한다.
2번 - XOR 문제를 풀기할 수 있도록 학습할 수 있다.
3번 - 선형 결정경계를 형성할 수 있도록 학습할 수 있다.
4번 - 군집화에 사용되는 신경회로망 모델이다.","단층 퍼셉트론은 선형 결정경계를 형성할 수 있도록 학습할 수 있다. 따라서 올바른 설명은 ""선형 결정경계를 형성할 수 있도록 학습할 수 있다."" 입니다.",3
gpt-3.5-turbo,./data/data_exq.json,트리 탐색의 결과로 전역 최적값이 보장되는 기법은?,"선택지:
1번 - 너비 우선 탐색(breadth-first search)
2번 - 허용성(admissibility)을 갖지 않는 A* 알고리즘
3번 - 언덕 오르기 방법(hill climbing method)
4번 - 탐색 깊이 제한이 있는 깊이 우선 탐색(depth-first search)","정답은 2번, 허용성(admissibility)을 갖지 않는 A* 알고리즘 입니다. A* 알고리즘은 최적의 경로를 찾기 위해 휴리스틱 함수를 이용하는데, 이때 휴리스틱 함수는 허용성을 가져야 하며 이를 만족할 때 전역 최적값을 보장할 수 있습니다.",1
gpt-3.5-turbo,./data/data_exq.json,오차 역전파 모델에서 경사하강법에 따라 연결 가중치 W를 학습할 때 사용할 수 있는 관성항의 용도는 무엇인가?,"선택지:
1번 - 단층 퍼셉트론으로 비선형 경계를 학습할 수 있게 한다
2번 - 자율학습 방식으로 학습하기 위해 사용한다.
3번 - 활성함수를 제거할 수 있게 한다.
4번 - 지역최소치 문제나 고원 문제를 개선한다.",지역최소치 문제나 고원 문제를 개선한다.,4
gpt-3.5-turbo,./data/data_exq.json,다음 중 심층 신경망에서 출력층의 오차에 따른 연결가중치의 변화량이 입력층 방향으로 내려갈수록 크게 감소하여 학습이 진행되지 않는 문제를 일컫는 것은?,"선택지:
1번 - 지역 최소치 문제
2번 - 경사 소멸 문제
3번 - 과적합 문제
4번 - 능선 문제",정답은 2. 경사 소멸 문제입니다.,2
gpt-3.5-turbo,./data/data_exq.json,CNN 모델에서 필터를 적용함으로써 특징을 검출하는 역할을 하는 층은?,"선택지:
1번 - ReLU 층
2번 - 통합(pooling)층
3번 - 완전연결층
4번 - 합성곱(convolution)층",답은 4. 합성곱(convolution)층 입니다.,4
gpt-3.5-turbo,./data/data_exq.json,"제한 볼츠만 머신과 같은 자율학습 신경망을 여러 층 쌓은 모델로, 학습표본 집합의 확률 분포를 학습할 수 있는 확률적 심층 신경망 모델에 해당되는 것은?","선택지:
1번 - 심층 신뢰망(deep belief nets)
2번 - LVQ(Learning Vector Quantization)
3번 - ReLU(Rectified Linear Unit)
4번 - 볼츠만 머신(Boltzmann machine)",1. 심층 신뢰망(deep belief nets),1
gpt-3.5-turbo,./data/data_hf.json,우리가 비용 함수의 기울기를 계산하고 그 결과를 벡터 g에 저장했다고 가정합시다. 기울기를 주어진 상태에서 하나의 경사 하강법 업데이트에 드는 비용은 무엇인가요?,"선택지:
1번 - O(4)
2번 - O(N)
3번 - O(N4)
4번 - O(N4^2)",답: O(N),1
gpt-3.5-turbo,./data/data_hf.json,"문장 1| 연속 확률 변수 x와 그 확률 분포 함수 p(x)에 대해, 모든 x에 대해 0≤p(x)≤1 이 성립한다. 문장 2| 결정 트리는 정보 이득을 최소화하여 학습된다.","선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","3. 거짓, 거짓",2
gpt-3.5-turbo,./data/data_hf.json,"문장 1| 연속 확률 변수 x와 그 확률 분포 함수 p(x)에 대해, 모든 x에 대해 0≤p(x)≤1 이 성립한다. 문장 2| 결정 트리는 정보 이득을 최소화하여 학습된다.","선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","선택지마다 문장에 대한 참/거짓이 나와있으므로, 문장 1은 참이고, 문장 2는 거짓입니다.  
따라서 답은 ""참, 거짓"" 입니다.",2
gpt-3.5-turbo,./data/data_hf.json,아래 주어진 베이지안 네트워크를 고려하십시오. 이 베이지안 네트워크에 필요한 독립적인 파라미터의 수는 얼마인가요? H -> U <- P <- W,"선택지:
1번 - 2
2번 - 4
3번 - 8
4번 - 16","정답은 4입니다. 베이지안 네트워크에서 독립적인 파라미터의 수는 각 노드의 부모 노드 수에 따라 결정됩니다. 주어진 베이지안 네트워크에서 H 노드는 U 노드의 자식이므로 H에는 U의 값에 따라서만 조건부 확률이 결정됩니다. 따라서 U에 대한 파라미터 수는 2개(U=참, U=거짓)가 필요합니다. 마찬가지로 U 노드는 P 노드의 자식이므로 U에는 P의 값에 따라서만 조건부 확률이 결정됩니다. 따라서 P에 대한 파라미터 수도 2개(P=참, P=거짓)가 필요합니다. 마지막으로 P 노드는 W 노드의 자식이므로 P에는 W의 값에 따라서만 조건부 확률이 결정됩니다. 따라서 W에 대한 파라미터 수도 2개(W=참, W=거짓)가 필요합니다. 따라서 총 파라미터 수는 2(=U) * 2(=P) * 2(=W) = 8개가 필요합니다.",3
gpt-3.5-turbo,./data/data_hf.json,"훈련 예제의 수가 무한대로 증가하면, 해당 데이터로 훈련된 모델은 다음과 같을 것입니다:","선택지:
1번 - 더 낮은 분산
2번 - 더 높은 분산
3번 - 같은 분산
4번 - 위의 어느 것도 아님",더 낮은 분산,1
gpt-3.5-turbo,./data/data_hf.json,문장 1| 2D 평면에서 모든 직사각형 집합(축에 정렬되지 않은 직사각형도 포함)은 5개의 점 집합을 깨뜨릴 수 있다. 문장 2| k = 1일 때 k-최근접 이웃 분류기의 VC 차원은 무한하다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참",2. 거짓,1
gpt-3.5-turbo,./data/data_hf.json,_는 훈련 데이터를 모델링할 수도 없고 새로운 데이터로 일반화할 수도 없는 모델을 나타낸다.,"선택지:
1번 - 잘 맞는 모델
2번 - 과적합
3번 - 과소적합
4번 - 위의 모든 항목",과적합,3
gpt-3.5-turbo,./data/data_hf.json,문장 1| F1 점수는 클래스 불균형이 큰 데이터셋에서 특히 유용할 수 있다. 문장 2| ROC 곡선 아래 면적은 이상 탐지기를 평가하는 데 사용되는 주요 지표 중 하나이다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참",답: 거짓,1
gpt-3.5-turbo,./data/data_hf.json,문장 1| 역전파 알고리즘은 숨겨진 층을 가진 전역 최적 신경망을 학습한다. 문장 2| 직선의 VC 차원은 최대 2여야 한다. 왜냐하면 3개의 점 중 어떤 직선으로도 분리할 수 없는 경우가 적어도 하나 존재하기 때문이다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","답: 거짓, 거짓",2
gpt-3.5-turbo,./data/data_hf.json,높은 엔트로피는 분류에서 분할이,"선택지:
1번 - 순수하다
2번 - 순수하지 않다
3번 - 유용하다
4번 - 쓸모없다",답: 순수하지 않다.,2
gpt-3.5-turbo,./data/data_hf.json,"문장 1| 레이어 정규화는 원본 ResNet 논문에서 사용되었고, 배치 정규화는 사용되지 않았다. 문장 2| DCGAN은 훈련 안정화를 위해 자기 주의를 사용한다.","선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","답: 거짓, 거짓",2
gpt-3.5-turbo,./data/data_hf.json,"특정 데이터셋에 대해 선형 회귀 모델을 구축할 때, 하나의 특성의 계수가 상대적으로 높은 음수 값을 가짐을 관찰한다. 이는 다음을 시사한다:","선택지:
1번 - 이 특성은 모델에 강한 영향을 미친다(유지해야 함)
2번 - 이 특성은 모델에 강한 영향을 미치지 않는다(무시해야 함)
3번 - 이 특성의 중요성에 대해 추가 정보 없이는 언급할 수 없다
4번 - 무엇도 결정할 수 없다",이 특성은 모델에 강한 영향을 미친다(유지해야 함),3
gpt-3.5-turbo,./data/data_hf.json,"신경망에서, 과소적합(즉, 높은 편향 모델)과 과적합(즉, 높은 분산 모델) 사이의 균형에 가장 큰 영향을 미치는 구조적 가정은 무엇인가?","선택지:
1번 - 숨겨진 노드의 수
2번 - 학습률
3번 - 초기 가중치 선택
4번 - 상수항 입력 유닛 사용",3. 초기 가중치 선택,1
gpt-3.5-turbo,./data/data_hf.json,"다항 회귀에서, 과소적합과 과적합 사이의 균형에 가장 큰 영향을 미치는 구조적 가정은 무엇인가?","선택지:
1번 - 다항식의 차수
2번 - 가중치를 행렬 역산법 또는 경사 하강법으로 학습할지 여부
3번 - 가우시안 잡음의 가정된 분산
4번 - 상수항 입력 유닛 사용",다항식의 차수,1
gpt-3.5-turbo,./data/data_hf.json,"문장 1| 2020년 기준으로, 일부 모델은 CIFAR-10에서 98% 이상의 정확도를 달성한다. 문장 2| 원래 ResNet은 Adam 옵티마이저로 최적화되지 않았다.","선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","정답은 ""거짓""입니다. ResNet은 Adam 옵티마이저로도 최적화가 가능합니다.",1
gpt-3.5-turbo,./data/data_hf.json,K-평균 알고리즘은:,"선택지:
1번 - 특징 공간의 차원이 샘플 수보다 커서는 안 된다
2번 - K = 1일 때 목적 함수의 값이 가장 작다
3번 - 주어진 클러스터 수에 대해 클래스 내 분산을 최소화한다
4번 - 초기 중심이 샘플 중 일부로 선택된 경우에만 전역 최적점으로 수렴한다",K-평균 알고리즘은 3. 주어진 클러스터 수에 대해 클래스 내 분산을 최소화한다.,3
gpt-3.5-turbo,./data/data_hf.json,문장 1| VGGNet은 AlexNet의 첫 번째 층 커널보다 더 작은 너비와 높이를 가진 합성곱 커널을 가지고 있다. 문장 2| 데이터 의존적인 가중치 초기화 절차는 배치 정규화 이전에 도입되었다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","1. 참
2. 거짓",1
gpt-3.5-turbo,./data/data_hf.json,"다음 행렬의 랭크는 얼마인가? A = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]","선택지:
1번 - 0
2번 - 1
3번 - 2
4번 - 3",답: 1,2
gpt-3.5-turbo,./data/data_hf.json,문장 1| 밀도 추정(예: 커널 밀도 추정기 사용)은 분류를 수행하는 데 사용할 수 있다. 문장 2| 로지스틱 회귀와 가우시안 나이브 베이즈(동일 클래스 공분산을 가진) 간의 대응 관계는 두 분류기의 매개변수 간에 일대일 대응이 있음을 의미한다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참",3. 거짓,3
gpt-3.5-turbo,./data/data_hf.json,우리가 집들의 기하학적 위치와 같은 공간 데이터를 클러스터링하려고 한다고 가정합시다. 우리는 크기와 형태가 다른 여러 클러스터를 만들고자 합니다. 다음 방법 중 가장 적합한 방법은 무엇인가요?,"선택지:
1번 - 결정 트리
2번 - 밀도 기반 클러스터링
3번 - 모델 기반 클러스터링
4번 - K-평균 클러스터링",답: 밀도 기반 클러스터링 (2),2
gpt-3.5-turbo,./data/data_hf.json,문장 1| AdaBoost에서 잘못 분류된 예제들의 가중치는 동일한 곱셈 인자만큼 증가한다. 문장 2| AdaBoost에서 t번째 약한 분류기의 훈련 데이터에 대한 가중 훈련 오류 e_t는 t에 따라 증가하는 경향이 있다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","3. 거짓, 거짓",1
gpt-3.5-turbo,./data/data_hf.json,MLE 추정치는 종종 바람직하지 않은데 그 이유는 무엇인가요?,"선택지:
1번 - 편향이 있다
2번 - 분산이 크다
3번 - 일관된 추정자가 아니다
4번 - 위의 어느 것도 아님",1. 편향이 있다,2
gpt-3.5-turbo,./data/data_hf.json,경사 하강법의 계산 복잡도는 무엇인가요?,"선택지:
1번 - 4에 대해 선형
2번 - N에 대해 선형
3번 - 4에 대해 다항식
4번 - 반복 횟수에 의존",4에 대해 다항식,3
gpt-3.5-turbo,./data/data_hf.json,여러 결정 트리의 출력을 평균내는 것은 _에 도움이 된다.,"선택지:
1번 - 편향 증가
2번 - 편향 감소
3번 - 분산 증가
4번 - 분산 감소","정답은 ""분산 감소""입니다. 여러 결정 트리의 출력을 평균내는 것은 분산을 줄이고 모델의 안정성을 높이는 데 도움이 됩니다.",4
gpt-3.5-turbo,./data/data_hf.json,"질병 D의 발생률이 100명 중 5명(즉, P(D) = 0.05)이라고 하자. 부울 랜덤 변수 D는 환자가 '질병 D를 가지고 있다'를 의미하고, 부울 랜덤 변수 TP는 '양성 반응을 나타낸다'를 의미한다. 질병 D에 대한 검사는 매우 정확한 것으로 알려져 있으며, 질병이 있을 때 양성 반응을 보일 확률은 0.99이고, 질병이 없을 때 음성 반응을 보일 확률은 0.97이다. P(TP), 즉 양성 반응을 나타낼 확률은 얼마인가?","선택지:
1번 - 0.0368
2번 - 0.473
3번 - 0.078
4번 - 위의 어느 것도 아님",1. 0.0368,3
gpt-3.5-turbo,./data/data_hf.json,다음 중 결정 트리를 가지치기 하는 주요 이유는 무엇인가요?,"선택지:
1번 - 테스트 중 계산 시간을 절약하기 위해
2번 - 결정 트리를 저장하기 위한 공간을 절약하기 위해
3번 - 훈련 세트 오류를 더 작게 만들기 위해
4번 - 훈련 세트의 과적합을 피하기 위해","정답은 ""훈련 세트의 과적합을 피하기 위해"" 입니다.",4
gpt-3.5-turbo,./data/data_hf.json,"모델이 과적합되고 있다고 가정했을 때, 과적합을 줄이기 위한 유효한 방법이 아닌 것은 무엇인가요?","선택지:
1번 - 훈련 데이터의 양을 증가시킨다.
2번 - 오류 최소화를 위한 최적화 알고리즘을 개선한다.
3번 - 모델의 복잡도를 줄인다.
4번 - 훈련 데이터의 노이즈를 줄인다.",1. 훈련 데이터의 양을 증가시킨다.,2
gpt-3.5-turbo,./data/data_hf.json,문장 1| 소프트맥스 함수는 다중 클래스 로지스틱 회귀에서 일반적으로 사용된다. 문장 2| 비균등 소프트맥스 분포의 온도는 엔트로피에 영향을 미친다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","정답은 ""참, 거짓""입니다.",1
gpt-3.5-turbo,./data/data_hf.json,다음 중 SVM에 대해 참인 것은 무엇인가요?,"선택지:
1번 - 2차원 데이터 포인트에 대해, 선형 SVM이 학습한 분리 초평면은 직선이 된다.
2번 - 이론적으로, 가우시안 커널 SVM은 복잡한 분리 초평면을 모델링할 수 없다.
3번 - SVM에서 사용되는 모든 커널 함수에 대해, 등가의 폐쇄형 기저 확장을 얻을 수 있다.
4번 - SVM에서 과적합은 지원 벡터의 수와는 관련이 없다.","답: 2차원 데이터 포인트에 대해, 선형 SVM이 학습한 분리 초평면은 직선이 된다.",1
gpt-3.5-turbo,./data/data_hf.json,"주어진 베이지안 네트워크 H -> U <- P <- W에 의해 설명되는 H, U, P, W의 결합 확률은 무엇인가요? [조건부 확률의 곱으로서]","선택지:
1번 - P(H, U, P, W) = P(H) * P(W) * P(P) * P(U)
2번 - P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(W | H, P)
3번 - P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(U | H, P)
4번 - 위의 어느 것도 아님","2번입니다. P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(U | H, P)",3
gpt-3.5-turbo,./data/data_hf.json,문장 1| ID3 알고리즘은 최적의 결정 트리를 찾을 수 있도록 보장된다. 문장 2| 밀도 함수 f()가 모든 곳에서 0이 아닌 연속 확률 분포를 고려하자. 값 x의 확률은 f(x)와 같다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참",4. 거짓,2
gpt-3.5-turbo,./data/data_hf.json,"N개의 입력 노드와 은닉층이 없고, 하나의 출력 노드가 있는 신경망이 주어졌을 때, 엔트로피 손실 함수와 시그모이드 활성화 함수가 주어졌을 때, 다음 중 적절한 하이퍼파라미터와 초기화로 전역 최적값을 찾을 수 있는 알고리즘은 무엇인가요?","선택지:
1번 - 확률적 경사 하강법
2번 - 미니배치 경사 하강법
3번 - 배치 경사 하강법
4번 - 위의 모든 것",선택지 4. 위의 모든 것,4
gpt-3.5-turbo,./data/data_hf.json,Out-of-distribution 탐지를 위한 또 다른 용어는 무엇인가요?,"선택지:
1번 - 이상 탐지
2번 - 일 클래스 탐지
3번 - 훈련-테스트 불일치 강건성
4번 - 배경 탐지",답: 1. 이상 탐지,1
gpt-3.5-turbo,./data/data_hf.json,문장 1| 우리는 약한 학습기 h를 부스팅하여 분류기 f를 학습한다. f의 결정 경계의 함수형은 h와 동일하지만 매개변수가 다르다. (예: h가 선형 분류기라면 f도 선형 분류기이다). 문장 2| 교차 검증을 사용하여 부스팅에서 반복 횟수를 선택할 수 있다. 이 절차는 과적합을 줄이는 데 도움이 될 수 있다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","답: 거짓, 거짓, 참, 거짓",4
gpt-3.5-turbo,./data/data_hf.json,"훈련 데이터셋에서 N이 인스턴스의 수일 때, 최근접 이웃 분류기의 실행 시간은","선택지:
1번 - O(1)
2번 - O( N )
3번 - O(log N )
4번 - O( N^2 )",답은 2. O( N )입니다. 최근접 이웃 분류기의 실행 시간은 훈련 데이터셋의 인스턴스 수 N에 비례하기 때문에 O( N )의 시간 복잡도를 가지게 됩니다.,2
gpt-3.5-turbo,./data/data_hf.json,"문장 1| 원래 ResNet과 Transformer는 모두 피드포워드 신경망이다. 문장 2| 원래 Transformer는 자기 주의를 사용하지만, 원래 ResNet은 사용하지 않는다.","선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","정답은 3번입니다. ResNet은 피드포워드 신경망이지만, Transformer는 자기 주의 메커니즘을 사용하기 때문에 두 모델은 서로 다른 구조를 가지고 있습니다.",1
gpt-3.5-turbo,./data/data_hf.json,다음 중 공간 클러스터링 알고리즘은 무엇인가요?,"선택지:
1번 - 분할 기반 클러스터링
2번 - K-평균 클러스터링
3번 - 격자 기반 클러스터링
4번 - 위의 모든 것",답: 4. 위의 모든 것,4
gpt-3.5-turbo,./data/data_hf.json,문장 1| 서포트 벡터 머신이 구성하는 최대 여유 결정 경계는 모든 선형 분류기 중에서 가장 낮은 일반화 오류를 가진다. 문장 2| 클래스 조건부 가우시안 분포를 가진 생성 모델에서 얻은 어떤 결정 경계도 원칙적으로 SVM과 다항 커널 차수 3 이하로 재현될 수 있다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","정답은 ""참, 거짓""입니다.",4
